0: GOAL CORRECTION ACTIVE
1: GOAL CORRECTION ACTIVE
2: GOAL CORRECTION ACTIVE
3: GOAL CORRECTION ACTIVE
4: GOAL CORRECTION ACTIVE
5: GOAL CORRECTION ACTIVE
6: GOAL CORRECTION ACTIVE
7: GOAL CORRECTION ACTIVE
8: GOAL CORRECTION ACTIVE
9: GOAL CORRECTION ACTIVE
10: GOAL CORRECTION ACTIVE
11: GOAL CORRECTION ACTIVE
12: GOAL CORRECTION ACTIVE
13: GOAL CORRECTION ACTIVE
14: GOAL CORRECTION ACTIVE
15: GOAL CORRECTION ACTIVE
16: GOAL CORRECTION ACTIVE
17: GOAL CORRECTION ACTIVE
18: GOAL CORRECTION ACTIVE
19: GOAL CORRECTION ACTIVE
20: GOAL CORRECTION ACTIVE
21: GOAL CORRECTION ACTIVE
22: GOAL CORRECTION ACTIVE
23: GOAL CORRECTION ACTIVE
24: GOAL CORRECTION ACTIVE
25: GOAL CORRECTION ACTIVE
26: GOAL CORRECTION ACTIVE
27: GOAL CORRECTION ACTIVE
28: GOAL CORRECTION ACTIVE
29: GOAL CORRECTION ACTIVE
30: GOAL CORRECTION ACTIVE
31: GOAL CORRECTION ACTIVE
32: GOAL CORRECTION ACTIVE
33: GOAL CORRECTION ACTIVE
34: GOAL CORRECTION ACTIVE
35: GOAL CORRECTION ACTIVE
36: GOAL CORRECTION ACTIVE
37: GOAL CORRECTION ACTIVE
38: GOAL CORRECTION ACTIVE
39: GOAL CORRECTION ACTIVE
40: GOAL CORRECTION ACTIVE
41: GOAL CORRECTION ACTIVE
42: GOAL CORRECTION ACTIVE
43: GOAL CORRECTION ACTIVE
44: GOAL CORRECTION ACTIVE
45-> l_obs : x: -45.0, z: -45.0 -> obstacle = True, obs_left = 13, obs_right = 0
667-> w_gen : x: -20.309158, z: -24.691141 -> obstacle = False, obs_left = 0, obs_right = 0
668-> w_gen : x: -20.150024, z: -24.520493 -> obstacle = False, obs_left = 0, obs_right = 0
669-> j_obs : x: -19.99089, z: -24.349844 -> obstacle = True, obs_left = 0, obs_right = 4
670-> j_obs : x: -19.99089, z: -24.349844 -> obstacle = True, obs_left = 0, obs_right = 4
671-> j_obs : x: -19.99089, z: -24.349844 -> obstacle = True, obs_left = 0, obs_right = 3
672-> j_obs : x: -19.99089, z: -24.349844 -> obstacle = True, obs_left = 0, obs_right = 2
673-> j_obs : x: -19.99089, z: -24.349844 -> obstacle = True, obs_left = 0, obs_right = 1
674-> j_obs : x: -19.99089, z: -24.349844 -> obstacle = True, obs_left = 0, obs_right = 2
675-> j_obs : x: -19.99089, z: -24.349844 -> obstacle = True, obs_left = 0, obs_right = 2
676-> j_obs : x: -19.99089, z: -24.349844 -> obstacle = True, obs_left = 0, obs_right = 1
677-> j_obs : x: -19.99089, z: -24.349844 -> obstacle = True, obs_left = 0, obs_right = 1
678-> w_gen : x: -19.99089, z: -24.349844 -> obstacle = False, obs_left = 0, obs_right = 0
679-> j_obs : x: -19.807022, z: -24.20619 -> obstacle = True, obs_left = 0, obs_right = 5
680-> j_obs : x: -19.807022, z: -24.20619 -> obstacle = True, obs_left = 0, obs_right = 6
681-> j_obs : x: -19.807022, z: -24.20619 -> obstacle = True, obs_left = 0, obs_right = 7
682-> j_obs : x: -19.807022, z: -24.20619 -> obstacle = True, obs_left = 0, obs_right = 6
683-> j_obs : x: -19.807022, z: -24.20619 -> obstacle = True, obs_left = 0, obs_right = 5
684-> j_obs : x: -19.807022, z: -24.20619 -> obstacle = True, obs_left = 0, obs_right = 3
685-> j_obs : x: -19.807022, z: -24.20619 -> obstacle = True, obs_left = 0, obs_right = 5
686-> j_obs : x: -19.807022, z: -24.20619 -> obstacle = True, obs_left = 0, obs_right = 4
687-> j_obs : x: -19.807022, z: -24.20619 -> obstacle = True, obs_left = 0, obs_right = 5
688-> j_obs : x: -19.807022, z: -24.20619 -> obstacle = True, obs_left = 0, obs_right = 4
689-> j_obs : x: -19.807022, z: -24.20619 -> obstacle = True, obs_left = 0, obs_right = 2
690-> j_obs : x: -19.807022, z: -24.20619 -> obstacle = True, obs_left = 0, obs_right = 1
691: GOAL CORRECTION ACTIVE
692: GOAL CORRECTION ACTIVE
693: GOAL CORRECTION ACTIVE
694: GOAL CORRECTION ACTIVE
695: GOAL CORRECTION ACTIVE
696: GOAL CORRECTION ACTIVE
697: GOAL CORRECTION ACTIVE
698: GOAL CORRECTION ACTIVE
699: GOAL CORRECTION ACTIVE
700: GOAL CORRECTION ACTIVE
701: GOAL CORRECTION ACTIVE
702: GOAL CORRECTION ACTIVE
703: GOAL CORRECTION ACTIVE
704: GOAL CORRECTION ACTIVE
705: GOAL CORRECTION ACTIVE
706: GOAL CORRECTION ACTIVE
707: GOAL CORRECTION ACTIVE
708: GOAL CORRECTION ACTIVE
709: GOAL CORRECTION ACTIVE
710: GOAL CORRECTION ACTIVE
711: GOAL CORRECTION ACTIVE
712: GOAL CORRECTION ACTIVE
713-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 19
714-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 17
715-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 17
716-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 17
717-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 17
718-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 18
719-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 16
720-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 14
721-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 15
722-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 14
723-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 14
724-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 12
725-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 11
726-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 10
727-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 8
728-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 7
729-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 3
730-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 3
731-> j_obs : x: -19.597303, z: -24.103903 -> obstacle = True, obs_left = 0, obs_right = 2
732-> w_gen : x: -19.597303, z: -24.103903 -> obstacle = False, obs_left = 0, obs_right = 0
733-> w_gen : x: -19.391283, z: -23.99436 -> obstacle = False, obs_left = 0, obs_right = 0
734-> w_gen : x: -19.185263, z: -23.884817 -> obstacle = False, obs_left = 0, obs_right = 0
735-> w_gen : x: -18.979242, z: -23.775274 -> obstacle = False, obs_left = 0, obs_right = 0
736-> w_gen : x: -18.773222, z: -23.665731 -> obstacle = False, obs_left = 0, obs_right = 0
737-> w_gen : x: -18.567202, z: -23.556189 -> obstacle = False, obs_left = 0, obs_right = 0
738-> w_gen : x: -18.361181, z: -23.446646 -> obstacle = False, obs_left = 0, obs_right = 0
739-> w_gen : x: -18.15516, z: -23.337103 -> obstacle = False, obs_left = 0, obs_right = 0
740-> w_gen : x: -17.94914, z: -23.22756 -> obstacle = False, obs_left = 0, obs_right = 0
741-> w_gen : x: -17.74312, z: -23.118017 -> obstacle = False, obs_left = 0, obs_right = 0
742-> w_gen : x: -17.5371, z: -23.008474 -> obstacle = False, obs_left = 0, obs_right = 0
743-> w_gen : x: -17.33108, z: -22.898932 -> obstacle = False, obs_left = 0, obs_right = 0
744-> w_gen : x: -17.12506, z: -22.789389 -> obstacle = False, obs_left = 0, obs_right = 0
745-> w_gen : x: -16.919039, z: -22.679846 -> obstacle = False, obs_left = 0, obs_right = 0
746-> l_obs : x: -16.713018, z: -22.570303 -> obstacle = True, obs_left = 1, obs_right = 0
747-> w_gen : x: -16.713018, z: -22.570303 -> obstacle = False, obs_left = 0, obs_right = 0
748-> l_obs : x: -16.50894, z: -22.45718 -> obstacle = True, obs_left = 2, obs_right = 0
749-> w_gen : x: -16.50894, z: -22.45718 -> obstacle = False, obs_left = 0, obs_right = 0
750-> w_gen : x: -16.306868, z: -22.340513 -> obstacle = False, obs_left = 0, obs_right = 0
751-> l_obs : x: -16.104795, z: -22.223846 -> obstacle = True, obs_left = 2, obs_right = 0
752-> w_gen : x: -16.104795, z: -22.223846 -> obstacle = False, obs_left = 0, obs_right = 0
753-> w_gen : x: -15.90479, z: -22.10367 -> obstacle = False, obs_left = 0, obs_right = 0
754: GOAL CORRECTION ACTIVE
755: GOAL CORRECTION ACTIVE
756: GOAL CORRECTION ACTIVE
757: GOAL CORRECTION ACTIVE
758: GOAL CORRECTION ACTIVE
759: GOAL CORRECTION ACTIVE
760: GOAL CORRECTION ACTIVE
761: GOAL CORRECTION ACTIVE
762: GOAL CORRECTION ACTIVE
763: GOAL CORRECTION ACTIVE
764: GOAL CORRECTION ACTIVE
765: GOAL CORRECTION ACTIVE
766: GOAL CORRECTION ACTIVE
767: GOAL CORRECTION ACTIVE
768: GOAL CORRECTION ACTIVE
769: GOAL CORRECTION ACTIVE
770: GOAL CORRECTION ACTIVE
771: GOAL CORRECTION ACTIVE
772-> w_gen : x: -15.504779, z: -21.863317 -> obstacle = False, obs_left = 0, obs_right = 0
773-> l_obs : x: -15.348648, z: -21.689917 -> obstacle = True, obs_left = 9, obs_right = 0
774-> l_obs : x: -15.348648, z: -21.689917 -> obstacle = True, obs_left = 9, obs_right = 0
775-> l_obs : x: -15.348648, z: -21.689917 -> obstacle = True, obs_left = 7, obs_right = 0
776-> l_obs : x: -15.348648, z: -21.689917 -> obstacle = True, obs_left = 2, obs_right = 0
777-> w_gen : x: -15.348648, z: -21.689917 -> obstacle = False, obs_left = 0, obs_right = 0
778-> w_gen : x: -15.204993, z: -21.506048 -> obstacle = False, obs_left = 0, obs_right = 0
779-> w_gen : x: -15.061338, z: -21.32218 -> obstacle = False, obs_left = 0, obs_right = 0
780-> w_gen : x: -14.917684, z: -21.138311 -> obstacle = False, obs_left = 0, obs_right = 0
781-> w_gen : x: -14.774029, z: -20.954443 -> obstacle = False, obs_left = 0, obs_right = 0
782-> w_gen : x: -14.630374, z: -20.770575 -> obstacle = False, obs_left = 0, obs_right = 0
783-> w_gen : x: -14.486719, z: -20.586706 -> obstacle = False, obs_left = 0, obs_right = 0
784-> w_gen : x: -14.343064, z: -20.402838 -> obstacle = False, obs_left = 0, obs_right = 0
785-> w_gen : x: -14.1994095, z: -20.21897 -> obstacle = False, obs_left = 0, obs_right = 0
786-> w_gen : x: -14.055755, z: -20.0351 -> obstacle = False, obs_left = 0, obs_right = 0
787-> w_gen : x: -13.9121, z: -19.851233 -> obstacle = False, obs_left = 0, obs_right = 0
788-> w_gen : x: -13.768445, z: -19.667364 -> obstacle = False, obs_left = 0, obs_right = 0
789-> w_gen : x: -13.62479, z: -19.483496 -> obstacle = False, obs_left = 0, obs_right = 0
790-> w_gen : x: -13.481135, z: -19.299627 -> obstacle = False, obs_left = 0, obs_right = 0
791-> w_gen : x: -13.337481, z: -19.115759 -> obstacle = False, obs_left = 0, obs_right = 0
792-> w_gen : x: -13.193826, z: -18.93189 -> obstacle = False, obs_left = 0, obs_right = 0
793-> w_gen : x: -13.050171, z: -18.748022 -> obstacle = False, obs_left = 0, obs_right = 0
794-> w_gen : x: -12.906516, z: -18.564154 -> obstacle = False, obs_left = 0, obs_right = 0
795: GOAL CORRECTION ACTIVE
796: GOAL CORRECTION ACTIVE
797: GOAL CORRECTION ACTIVE
798: GOAL CORRECTION ACTIVE
799: GOAL CORRECTION ACTIVE
800-> w_gen : x: -12.619206, z: -18.196417 -> obstacle = False, obs_left = 0, obs_right = 0
801-> w_gen : x: -12.463076, z: -18.023016 -> obstacle = False, obs_left = 0, obs_right = 0
802-> w_gen : x: -12.306945, z: -17.849615 -> obstacle = False, obs_left = 0, obs_right = 0
803-> w_gen : x: -12.150814, z: -17.676214 -> obstacle = False, obs_left = 0, obs_right = 0
804-> w_gen : x: -11.994683, z: -17.502813 -> obstacle = False, obs_left = 0, obs_right = 0
805-> w_gen : x: -11.838552, z: -17.329412 -> obstacle = False, obs_left = 0, obs_right = 0
806-> w_gen : x: -11.682422, z: -17.156012 -> obstacle = False, obs_left = 0, obs_right = 0
807-> w_gen : x: -11.526291, z: -16.98261 -> obstacle = False, obs_left = 0, obs_right = 0
808-> w_gen : x: -11.37016, z: -16.80921 -> obstacle = False, obs_left = 0, obs_right = 0
809-> w_gen : x: -11.214029, z: -16.635809 -> obstacle = False, obs_left = 0, obs_right = 0
810-> w_gen : x: -11.0578985, z: -16.462408 -> obstacle = False, obs_left = 0, obs_right = 0
811-> w_gen : x: -10.901768, z: -16.289007 -> obstacle = False, obs_left = 0, obs_right = 0
812-> w_gen : x: -10.745637, z: -16.115606 -> obstacle = False, obs_left = 0, obs_right = 0
813-> w_gen : x: -10.589506, z: -15.942205 -> obstacle = False, obs_left = 0, obs_right = 0
814-> w_gen : x: -10.433375, z: -15.768805 -> obstacle = False, obs_left = 0, obs_right = 0
815-> w_gen : x: -10.277245, z: -15.595404 -> obstacle = False, obs_left = 0, obs_right = 0
816-> w_gen : x: -10.121114, z: -15.422003 -> obstacle = False, obs_left = 0, obs_right = 0
817-> w_gen : x: -9.964983, z: -15.248602 -> obstacle = False, obs_left = 0, obs_right = 0
818-> w_gen : x: -9.808852, z: -15.075201 -> obstacle = False, obs_left = 0, obs_right = 0
819: GOAL CORRECTION ACTIVE
820-> w_gen : x: -9.496591, z: -14.728399 -> obstacle = False, obs_left = 0, obs_right = 0
821-> w_gen : x: -9.34046, z: -14.554998 -> obstacle = False, obs_left = 0, obs_right = 0
822-> w_gen : x: -9.184329, z: -14.3815975 -> obstacle = False, obs_left = 0, obs_right = 0
823-> w_gen : x: -9.028198, z: -14.208197 -> obstacle = False, obs_left = 0, obs_right = 0
824-> w_gen : x: -8.872067, z: -14.034796 -> obstacle = False, obs_left = 0, obs_right = 0
825-> w_gen : x: -8.715937, z: -13.861395 -> obstacle = False, obs_left = 0, obs_right = 0
826-> w_gen : x: -8.559806, z: -13.687994 -> obstacle = False, obs_left = 0, obs_right = 0
827-> w_gen : x: -8.403675, z: -13.514593 -> obstacle = False, obs_left = 0, obs_right = 0
828-> w_gen : x: -8.247544, z: -13.341192 -> obstacle = False, obs_left = 0, obs_right = 0
829-> w_gen : x: -8.0914135, z: -13.167791 -> obstacle = False, obs_left = 0, obs_right = 0
830-> w_gen : x: -7.935283, z: -12.9943905 -> obstacle = False, obs_left = 0, obs_right = 0
831-> w_gen : x: -7.779153, z: -12.82099 -> obstacle = False, obs_left = 0, obs_right = 0
832-> w_gen : x: -7.6230226, z: -12.647589 -> obstacle = False, obs_left = 0, obs_right = 0
833-> w_gen : x: -7.4668922, z: -12.474188 -> obstacle = False, obs_left = 0, obs_right = 0
834-> w_gen : x: -7.310762, z: -12.300787 -> obstacle = False, obs_left = 0, obs_right = 0
835-> w_gen : x: -7.1546316, z: -12.127386 -> obstacle = False, obs_left = 0, obs_right = 0
836-> w_gen : x: -6.9985013, z: -11.953985 -> obstacle = False, obs_left = 0, obs_right = 0
837-> w_gen : x: -6.842371, z: -11.780584 -> obstacle = False, obs_left = 0, obs_right = 0
838-> w_gen : x: -6.6862407, z: -11.607183 -> obstacle = False, obs_left = 0, obs_right = 0
839: GOAL CORRECTION ACTIVE
840-> w_gen : x: -6.37398, z: -11.260382 -> obstacle = False, obs_left = 0, obs_right = 0
841-> w_gen : x: -6.2178497, z: -11.086981 -> obstacle = False, obs_left = 0, obs_right = 0
842-> w_gen : x: -6.0617194, z: -10.91358 -> obstacle = False, obs_left = 0, obs_right = 0
843-> w_gen : x: -5.905589, z: -10.740179 -> obstacle = False, obs_left = 0, obs_right = 0
844-> w_gen : x: -5.749459, z: -10.566778 -> obstacle = False, obs_left = 0, obs_right = 0
845-> w_gen : x: -5.5933285, z: -10.393377 -> obstacle = False, obs_left = 0, obs_right = 0
846-> w_gen : x: -5.437198, z: -10.219976 -> obstacle = False, obs_left = 0, obs_right = 0
847-> w_gen : x: -5.281068, z: -10.046576 -> obstacle = False, obs_left = 0, obs_right = 0
848-> w_gen : x: -5.1249375, z: -9.873175 -> obstacle = False, obs_left = 0, obs_right = 0
849-> w_gen : x: -4.968807, z: -9.699774 -> obstacle = False, obs_left = 0, obs_right = 0
850-> w_gen : x: -4.812677, z: -9.526373 -> obstacle = False, obs_left = 0, obs_right = 0
851-> w_gen : x: -4.6565466, z: -9.352972 -> obstacle = False, obs_left = 0, obs_right = 0
852-> w_gen : x: -4.5004163, z: -9.179571 -> obstacle = False, obs_left = 0, obs_right = 0
853-> w_gen : x: -4.344286, z: -9.00617 -> obstacle = False, obs_left = 0, obs_right = 0
854-> w_gen : x: -4.1881557, z: -8.832769 -> obstacle = False, obs_left = 0, obs_right = 0
855-> w_gen : x: -4.0320253, z: -8.6593685 -> obstacle = False, obs_left = 0, obs_right = 0
856-> w_gen : x: -3.8758948, z: -8.485968 -> obstacle = False, obs_left = 0, obs_right = 0
857-> w_gen : x: -3.7197642, z: -8.312567 -> obstacle = False, obs_left = 0, obs_right = 0
858-> w_gen : x: -3.5636337, z: -8.139166 -> obstacle = False, obs_left = 0, obs_right = 0
859: GOAL CORRECTION ACTIVE
860-> w_gen : x: -3.2513726, z: -7.792365 -> obstacle = False, obs_left = 0, obs_right = 0
861-> w_gen : x: -3.095242, z: -7.6189647 -> obstacle = False, obs_left = 0, obs_right = 0
862-> w_gen : x: -2.9391115, z: -7.4455643 -> obstacle = False, obs_left = 0, obs_right = 0
863-> w_gen : x: -2.782981, z: -7.272164 -> obstacle = False, obs_left = 0, obs_right = 0
864-> w_gen : x: -2.6268504, z: -7.0987635 -> obstacle = False, obs_left = 0, obs_right = 0
865-> w_gen : x: -2.4707198, z: -6.925363 -> obstacle = False, obs_left = 0, obs_right = 0
866-> w_gen : x: -2.3145893, z: -6.7519627 -> obstacle = False, obs_left = 0, obs_right = 0
867-> w_gen : x: -2.1584587, z: -6.5785623 -> obstacle = False, obs_left = 0, obs_right = 0
868-> w_gen : x: -2.0023282, z: -6.405162 -> obstacle = False, obs_left = 0, obs_right = 0
869-> w_gen : x: -1.8461976, z: -6.2317615 -> obstacle = False, obs_left = 0, obs_right = 0
870-> w_gen : x: -1.690067, z: -6.058361 -> obstacle = False, obs_left = 0, obs_right = 0
871-> w_gen : x: -1.5339365, z: -5.8849607 -> obstacle = False, obs_left = 0, obs_right = 0
872-> w_gen : x: -1.377806, z: -5.7115602 -> obstacle = False, obs_left = 0, obs_right = 0
873-> w_gen : x: -1.2216754, z: -5.53816 -> obstacle = False, obs_left = 0, obs_right = 0
874-> w_gen : x: -1.0655448, z: -5.3647594 -> obstacle = False, obs_left = 0, obs_right = 0
875-> w_gen : x: -0.90941435, z: -5.191359 -> obstacle = False, obs_left = 0, obs_right = 0
876-> w_gen : x: -0.75328386, z: -5.0179586 -> obstacle = False, obs_left = 0, obs_right = 0
877-> w_gen : x: -0.59715337, z: -4.8445582 -> obstacle = False, obs_left = 0, obs_right = 0
878-> w_gen : x: -0.44102287, z: -4.671158 -> obstacle = False, obs_left = 0, obs_right = 0
879: GOAL CORRECTION ACTIVE
880-> w_gen : x: -0.12876189, z: -4.324357 -> obstacle = False, obs_left = 0, obs_right = 0
881-> w_gen : x: 0.027368605, z: -4.1509566 -> obstacle = False, obs_left = 0, obs_right = 0
882-> w_gen : x: 0.1834991, z: -3.9775562 -> obstacle = False, obs_left = 0, obs_right = 0
883-> w_gen : x: 0.3396296, z: -3.8041558 -> obstacle = False, obs_left = 0, obs_right = 0
884-> w_gen : x: 0.49576008, z: -3.6307554 -> obstacle = False, obs_left = 0, obs_right = 0
885-> w_gen : x: 0.6518906, z: -3.457355 -> obstacle = False, obs_left = 0, obs_right = 0
886-> w_gen : x: 0.80802107, z: -3.2839546 -> obstacle = False, obs_left = 0, obs_right = 0
887-> w_gen : x: 0.96415156, z: -3.1105542 -> obstacle = False, obs_left = 0, obs_right = 0
888-> w_gen : x: 1.120282, z: -2.9371538 -> obstacle = False, obs_left = 0, obs_right = 0
889-> w_gen : x: 1.2764125, z: -2.7637534 -> obstacle = False, obs_left = 0, obs_right = 0
890-> w_gen : x: 1.432543, z: -2.590353 -> obstacle = False, obs_left = 0, obs_right = 0
891-> w_gen : x: 1.5886736, z: -2.4169526 -> obstacle = False, obs_left = 0, obs_right = 0
892-> w_gen : x: 1.7448041, z: -2.2435522 -> obstacle = False, obs_left = 0, obs_right = 0
893-> w_gen : x: 1.9009347, z: -2.0701518 -> obstacle = False, obs_left = 0, obs_right = 0
894-> w_gen : x: 2.0570652, z: -1.8967514 -> obstacle = False, obs_left = 0, obs_right = 0
895-> w_gen : x: 2.2131958, z: -1.723351 -> obstacle = False, obs_left = 0, obs_right = 0
896-> w_gen : x: 2.3693264, z: -1.5499506 -> obstacle = False, obs_left = 0, obs_right = 0
897-> w_gen : x: 2.525457, z: -1.3765502 -> obstacle = False, obs_left = 0, obs_right = 0
898-> w_gen : x: 2.6815875, z: -1.2031498 -> obstacle = False, obs_left = 0, obs_right = 0
899: GOAL CORRECTION ACTIVE
900-> w_gen : x: 2.9938486, z: -0.85634893 -> obstacle = False, obs_left = 0, obs_right = 0
901-> w_gen : x: 3.149979, z: -0.68294847 -> obstacle = False, obs_left = 0, obs_right = 0
902-> w_gen : x: 3.3061097, z: -0.509548 -> obstacle = False, obs_left = 0, obs_right = 0
903-> w_gen : x: 3.4622402, z: -0.33614755 -> obstacle = False, obs_left = 0, obs_right = 0
904-> w_gen : x: 3.6183708, z: -0.16274709 -> obstacle = False, obs_left = 0, obs_right = 0
905-> w_gen : x: 3.7745013, z: 0.010653377 -> obstacle = False, obs_left = 0, obs_right = 0
906-> w_gen : x: 3.9306319, z: 0.18405384 -> obstacle = False, obs_left = 0, obs_right = 0
907-> w_gen : x: 4.0867624, z: 0.3574543 -> obstacle = False, obs_left = 0, obs_right = 0
908-> w_gen : x: 4.2428927, z: 0.53085476 -> obstacle = False, obs_left = 0, obs_right = 0
909-> w_gen : x: 4.399023, z: 0.7042552 -> obstacle = False, obs_left = 0, obs_right = 0
910-> w_gen : x: 4.5551534, z: 0.8776557 -> obstacle = False, obs_left = 0, obs_right = 0
911-> w_gen : x: 4.7112837, z: 1.0510561 -> obstacle = False, obs_left = 0, obs_right = 0
912-> w_gen : x: 4.867414, z: 1.2244565 -> obstacle = False, obs_left = 0, obs_right = 0
913-> w_gen : x: 5.0235443, z: 1.397857 -> obstacle = False, obs_left = 0, obs_right = 0
914-> w_gen : x: 5.1796746, z: 1.5712574 -> obstacle = False, obs_left = 0, obs_right = 0
915-> w_gen : x: 5.335805, z: 1.7446578 -> obstacle = False, obs_left = 0, obs_right = 0
916-> w_gen : x: 5.4919353, z: 1.9180582 -> obstacle = False, obs_left = 0, obs_right = 0
917-> w_gen : x: 5.6480656, z: 2.0914586 -> obstacle = False, obs_left = 0, obs_right = 0
918-> w_gen : x: 5.804196, z: 2.264859 -> obstacle = False, obs_left = 0, obs_right = 0
919: GOAL CORRECTION ACTIVE
920-> w_gen : x: 6.1164565, z: 2.6116598 -> obstacle = False, obs_left = 0, obs_right = 0
921-> w_gen : x: 6.272587, z: 2.7850602 -> obstacle = False, obs_left = 0, obs_right = 0
922-> w_gen : x: 6.428717, z: 2.9584606 -> obstacle = False, obs_left = 0, obs_right = 0
923-> w_gen : x: 6.5848475, z: 3.131861 -> obstacle = False, obs_left = 0, obs_right = 0
924-> w_gen : x: 6.740978, z: 3.3052614 -> obstacle = False, obs_left = 0, obs_right = 0
925-> w_gen : x: 6.897108, z: 3.4786618 -> obstacle = False, obs_left = 0, obs_right = 0
926-> w_gen : x: 7.0532384, z: 3.6520622 -> obstacle = False, obs_left = 0, obs_right = 0
927-> w_gen : x: 7.2093687, z: 3.8254626 -> obstacle = False, obs_left = 0, obs_right = 0
928-> w_gen : x: 7.365499, z: 3.998863 -> obstacle = False, obs_left = 0, obs_right = 0
929-> w_gen : x: 7.5216293, z: 4.1722636 -> obstacle = False, obs_left = 0, obs_right = 0
930-> w_gen : x: 7.6777596, z: 4.345664 -> obstacle = False, obs_left = 0, obs_right = 0
931-> w_gen : x: 7.83389, z: 4.5190644 -> obstacle = False, obs_left = 0, obs_right = 0
932-> w_gen : x: 7.9900203, z: 4.692465 -> obstacle = False, obs_left = 0, obs_right = 0
933-> w_gen : x: 8.146151, z: 4.865865 -> obstacle = False, obs_left = 0, obs_right = 0
934-> w_gen : x: 8.302281, z: 5.0392656 -> obstacle = False, obs_left = 0, obs_right = 0
935-> w_gen : x: 8.458412, z: 5.212666 -> obstacle = False, obs_left = 0, obs_right = 0
936-> w_gen : x: 8.614543, z: 5.3860664 -> obstacle = False, obs_left = 0, obs_right = 0
937-> w_gen : x: 8.770674, z: 5.559467 -> obstacle = False, obs_left = 0, obs_right = 0
938-> w_gen : x: 8.926805, z: 5.7328672 -> obstacle = False, obs_left = 0, obs_right = 0
939: GOAL CORRECTION ACTIVE
940: GOAL CORRECTION ACTIVE
941-> w_gen : x: 9.239066, z: 6.079668 -> obstacle = False, obs_left = 0, obs_right = 0
942-> w_gen : x: 9.398199, z: 6.250317 -> obstacle = False, obs_left = 0, obs_right = 0
943-> w_gen : x: 9.557332, z: 6.420966 -> obstacle = False, obs_left = 0, obs_right = 0
944-> w_gen : x: 9.716465, z: 6.591615 -> obstacle = False, obs_left = 0, obs_right = 0
945-> w_gen : x: 9.875598, z: 6.7622643 -> obstacle = False, obs_left = 0, obs_right = 0
946-> w_gen : x: 10.034731, z: 6.9329133 -> obstacle = False, obs_left = 0, obs_right = 0
947-> w_gen : x: 10.193864, z: 7.1035624 -> obstacle = False, obs_left = 0, obs_right = 0
948-> w_gen : x: 10.352997, z: 7.2742114 -> obstacle = False, obs_left = 0, obs_right = 0
949-> w_gen : x: 10.51213, z: 7.4448605 -> obstacle = False, obs_left = 0, obs_right = 0
950-> w_gen : x: 10.671263, z: 7.6155095 -> obstacle = False, obs_left = 0, obs_right = 0
951-> j_obs : x: 10.830396, z: 7.7861586 -> obstacle = True, obs_left = 0, obs_right = 4
952-> j_obs : x: 10.830396, z: 7.7861586 -> obstacle = True, obs_left = 0, obs_right = 3
953-> j_obs : x: 10.830396, z: 7.7861586 -> obstacle = True, obs_left = 0, obs_right = 5
954-> j_obs : x: 10.830396, z: 7.7861586 -> obstacle = True, obs_left = 0, obs_right = 6
955-> j_obs : x: 10.830396, z: 7.7861586 -> obstacle = True, obs_left = 0, obs_right = 4
956-> j_obs : x: 10.830396, z: 7.7861586 -> obstacle = True, obs_left = 0, obs_right = 5
957-> j_obs : x: 10.830396, z: 7.7861586 -> obstacle = True, obs_left = 0, obs_right = 3
958-> j_obs : x: 10.830396, z: 7.7861586 -> obstacle = True, obs_left = 0, obs_right = 3
959-> j_obs : x: 10.830396, z: 7.7861586 -> obstacle = True, obs_left = 0, obs_right = 3
960-> j_obs : x: 10.830396, z: 7.7861586 -> obstacle = True, obs_left = 0, obs_right = 2
961-> j_obs : x: 10.830396, z: 7.7861586 -> obstacle = True, obs_left = 0, obs_right = 3
962-> j_obs : x: 10.830396, z: 7.7861586 -> obstacle = True, obs_left = 0, obs_right = 2
